服务类别 	具体服务 							
项目整包 	项目整包服务是指汽车主机厂将汽车设计的任务承包给设计公司，由设计公司的设计团队负责整个项目的计划进度控制与开发内容安排，设计团队主动性较强。一般来说项目整包服务的整个设计项目根据设计内容划分为若干节点，首先，签订合同以后，客户会支付首付款，其次，设计过程中，每个项目节点完成后，客户负责评审验收，评审通过后，客户会依照合同约定的节点款支付相应设计费用。此类项目整包模式一般包括整车设计、非整车设计。 							
咨询服务 	设计咨询服务是汽车主机厂设计团队与公司设计团队共同负责设计业务。汽车主机厂根据项目需求向汽车设计公司提出技术咨询服务要求，汽车设计公司派遣相应的专家和技术人员到汽车主机厂现场办公并协助汽车主机厂共同完成相应的项目任务，一般由客户设计团队负责项目的进程把控与内容安排，汽车设计公司的项目团队根据汽车主机厂设计团队的安排提供汽车专业技术设计咨询服务。此模式能够将双方技术优势紧密结合，共同设计出优秀方案，一般双方签订长期战略合作协议，已经形成嵌入式工作模式的战略合作伙伴适用于此模式。设计咨询的收费方							
								
式主要依据技术团队提供服务的单位工时费率按工时数量计算设计咨询费，按约定周期收取设计费。 								
除汽车设计项目整包服务和咨询服务外，公司还参与了轨道交通、航空、医疗器械等领域项目设计工作。 								
								
项目 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	收入金额 	占比（%） 	收入金额 	占比（%） 	收入金额 	占比（%） 		
项目整包 	13,181.77   	69.36 	7,335.33 	55.61 	 9,289.20   	80.14 		
咨询服务 	5,335.14   	28.07 	5,779.28 	43.82 	 2,301.67   	19.86 		
其他设计业务 	 486.73   	2.57 	75.47 	0.57 	- 	- 		
主营业务收入合计 	  19,003.63   	100.00 	13,190.09 	100.00 	  11,590.87   	100.00 		
								
期间 	第一阶段： 2003-2006 年 	第二阶段： 2007-2011 年 	第三阶段： 2012-2013 年 	第四阶段： 2014 年至今 				
								
项目成果 	公司成立，参与第一个整车设计项目比亚迪 F3，主要开发车型为 A级轿车 	完成第一个全新平台开发的SUV 设计项目江铃驭胜，并完成当时国内技术难度较高的哈弗 H8、H9 正向开发 	属于业务拓展期，传统轿车业务蓬勃发展，开发长安、吉利、比亚迪等多款经典车型，逐渐拓展新能源业务 	业务快速发展，订单数量显著增加（相关开发车型尚处于保密期），市场地位明显增强，于 2015 年行业率先挂牌股份转让系统，成为公众公司 				
技术水平 	技术积累，开始具备整车设计开发能力 	开始具备全正向设计开发能力，技术实力大步提升 	整车开发技术逐渐成熟，新业务技术开始积累，取得多项实用新型专利 	自主创新成果的爆发期，共取得 30 余项实用新型专利 				
产值水平 	百万级别 	2,000~3,000 万 	5,000 万以上 	1 亿以上 				
								
序号 	标准名称 	实施日期 						
1 	GB/T 19751-2005《混合动力电动汽车安全要求》 	2006.11.1 						
2 	GB 4785－2007《汽车及挂车外部照明和光信号装置的安装规定》 	2009.10.9 						
3 	《客车座椅及其车辆固定件的强度》 	2009.11.1 						
4 	GB 11566—2009《乘用车外部凸出物》 	2011.1.1 						
5 	GB 11552—2009《乘用车内部凸出物》 	2012.1.1 						
6 	GB/T  29307—2012《电动汽车用驱动电机系统可靠性试验方法》 	2013.6.1 						
7 	GB/T 29124—2012 氢燃料电池电动汽车示范运行配套设施规范 	2013.7.1 						
8 	GB 14167—2013《汽车安全带安装固定点、ISOFIX 固定点系统及上拉带固定点》 	2014.1.1 						
9 	GB 15084—2013《机动车辆间接视野装置性能和安装要求》 	2014.7.1 						
10 	GB 15084—2013《机动车辆间接视野装置性能和安装要求》 	2014.7.1 						
11 	GB1589-2016《汽车、挂车及汽车列车外廓尺寸、轴荷及质量限值》 	2016.7.26 						
12 	《轻型商用车辆燃料消耗量限值》 	2018.1.1 						
								
序号 	政策名称 	主要内容 	发布单位 	发布日期 				
1 	《汽车产业调整和振兴规划》 	规划明确提出了产业调整和振兴的主要任务：以企业为主体，加强产品开发能力建设。一是建立整车设计开发流程，掌握车身、底盘开发技术及整车、发动机、变速器的匹配技术和排气净化技术；突破碰撞安全性、NVH（振动、噪声、平顺性）等关键技术；控制新能源汽车的设计和制造成本。二是提高传统乘用车的节能、环保和安全技术水平。三是建立汽车产业战略联盟，形成产、学、研长效合作机制。 	国务院 	2009.3 				
2 	《汽车产业发展 政策》2009 年修订 	促进汽车产业与关联产业的协调发展。明确提出政策目标、发展规划、技术政策、结构调整、准入管理、商标品牌等一系列内容。推动汽车产业结构调整和重组，激励汽车生产企业提高研发能力和技术创新能力，积极开发具有自主知识产权的产品，实施品牌经营战略。 	国家发改委、工信部 	2009.8 				
3 	《关于加强汽车产品质量建设促进汽车产业健康发展的指导意见》 	"提出汽车生产企业要牢固树立""质量至上""意识，建立汽车产品质量责任制，纳入考核体系；积极学习借鉴国际先进质量管理体系建设经验，不断完善产品质量管理体系；加强企业全面质量管理；加大技术升级和新技术研发力度，加强信息化建设，以信息化手段提升产品质量。 "	工信部 	2010.3 				
4 	《产业结构调整指导目录（2011 年	汽车作为产业结构调整“鼓励类”，包括汽车关键零部件、轻量化材料应	国家发改委 	2011.3 				
								
本）》 	用、汽车电子控制系统、汽车产品开发、试验、检测设备及设施建设等。 							
《关于进一步做好节能与新能源汽车示范推广试点工作的通知》 	为进一步做好试点工作，有效促进了我国节能与新能源汽车技术和产业发展。要求整车和关键零部件示范生产企业加快产品研发和技术改进，增强上下游配套能力，完善售后服务，努力提高产品水平和市场份额。 	财政部、发改委等四部委 	2011.11 					
《节能与新能源汽车产业发展规划（2012—2020 年）》 	培育和发展节能与新能源汽车产业作为加快转变经济发展方式的一项重要任务，立足国情，依托产业基础，按照市场主导、创新驱动、重点突破、协调发展的要求，发挥企业主体作用，加大政策扶持力度，营造良好发展环境，提高节能与新能源汽车创新能力和产业化水平，推动汽车产业优化升级，增强汽车工业的整体竞争能力。 	国务院 	2012.6 					
《关于推进文化创意和设计服务与相关产业融合发展的若干意见》  	到 2020 年，文化创意和设计服务的先导产业作用更加强化，与相关产业全方位、深层次、宽领域的融合发展格局基本建立，相关产业文化含量显著提升，培养一批高素质人才，培育一批具有核心竞争力的企业。 	国务院 	2014.3 					
《中国制造  2025》 	节能与新能源汽车被定为十大重点领域之一。继续支持电动汽车、燃料电池汽车发展，掌握汽车低碳化、信息化、智能化核心技术，提升动力电池、驱动电机、高效内燃机、先进变速器、轻量化材料、智能控制等核心技术的工程化和产业化能力，形成从关键零部件到整车的完整工业体系和创新体系，推动自主品牌节能与新能源汽车同国际先进水平接轨。 	国务院 	2015.5 					
《中华人民共和国国民经济和社会发展第十三个五年规划纲要》 	支持新一代信息技术、新能源汽车、生物技术、绿色低碳、高端装备与材料、数字创意等领域的产业发展壮大。 	国家发展改革委 	2015.11 					
《“十三五”国家战	提升创新设计水平。挖掘创新设计产	国务院 	2016.11 					
略性新兴产业发展规划的通知》 	业发展内生动力，推动设计创新成为制造业、服务业、城乡建设等领域的核心能力。 							
《产业技术创新能力发展规划（2016-2020 年）》 	明确提出掌握汽车低碳化、信息化、智能化、网络化核心技术，支持电动汽车、燃料电池汽车、智能网联汽车发展，发展整车轻量化技术、低滚阻轮胎、车身外形优化设计，形成从关键零部件到整车的完整工业体系和创新体系，推动自主品牌节能与新能源汽车同国际先进水平接轨。 	工信部 	2016.11 					
								
5 								
6 								
7 								
8 								
9 								
10 								
								
排名 	汽车 	汽车 	乘用车 	乘用车 	商用车 	商用车 		
排名 	企业名称 	销量 	企业名称 	销量 	企业名称 	销量 		
1 	上汽集团 	255.22 	上汽集团 	221.89 	北汽集团 	48.49 		
2 	长安汽车 	171.81 	长安汽车 	135.41 	东风集团 	48.10 		
3 	东风集团 	137.74 	长城汽车 	96.89 	长安汽车 	36.41 		
4 	北汽集团 	135.88 	东风集团 	89.64 	上汽集团 	33.34 		
5 	长城汽车 	107.45 	北汽集团 	87.39 	江淮汽车 	27.10 		
6 	吉利控股 	79.92 	吉利控股 	79.92 	一汽集团 	22.86 		
7 	江淮汽车 	63.83 	奇瑞汽车 	61.13 	中国重型 	20.35 		
8 	奇瑞汽车 	63.60 	比亚迪汽车 	49.66 	重庆力帆 	17.15 		
9 	一汽集团 	50.18 	广汽集团 	37.62 	华晨汽车 	12.52 		
10 	比亚迪汽车 	49.66 	江淮汽车 	36.73 	陕汽集团 	11.59 		
十家企业合计 	十家企业合计 	1,115.29 	896.28 	896.28 	277.91 	277.91 		
中国品牌企业合计 	中国品牌企业合计 	1,397.58 	1,052.86 	1,052.86 	344.72 	344.72 		
占中国品牌比重 	占中国品牌比重 	79.80% 	85.13% 	85.13% 	80.62% 	80.62% 		
								
公司名称 	2016 年 	2015 年 	2014 年 					
阿尔特 	40.90% 	34.29% 	33.60% 					
长城华冠 	39.13% 	43.62% 	35.85% 					
奥杰股份 	35.95% 	36.84% 	33.77% 					
龙创设计 	44.05% 	43.90% 	37.47% 					
								
公司名称 	2016 年 	2015 年 	2014 年 					
阿尔特 	38,694.70 	38,253.69 	31,459.49 					
奥杰股份 	22,311.01 	15,626.92 	11,207.23 					
长城华冠 	9,474.97 	5,699.05 	4,470,17 					
龙创设计 	19,003.63 	13,190.09 	11,590.87 					
								
项目 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 		
技术服务 	2,447.27 	80.16% 	1,428.69 	87.38% 	1,711.03 	73.43% 		
材料采购 	267.57 	8.76% 	57.78 	3.53% 	97.76 	4.20% 		
委外测量、试验 	337.98 	11.07% 	148.61 	9.09% 	521.51 	22.38% 		
合计 	3,052.82 	100.00% 	1,635.08 	100.00% 	2,330.30 	100.00% 		
								
 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 		
 	收入 	占比 	收入 	占比 	收入 	占比 		
传统汽车业务 	14,374.75 	75.64% 	11,807.20 	89.52% 	10,288.20 	88.76% 		
新能源汽车业务 	4,142.15 	21.80% 	1,307.42 	9.91% 	1,302.67 	11.24% 		
其他设计业务 	486.73 	2.56% 	75.47 	0.57% 	  	 		
合计 	19,003.63 	100.00% 	13,190.09 	100.00% 	11,590.87 	100.00% 		
								
年度/区域 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
东北地区 	629.12 	3.31% 	536.10 	4.06% 	421.09 	3.63% 		
华北地区 	3,875.30 	20.39% 	4,389.08 	33.28% 	3,486.30 	30.08% 		
华东地区 	7,142.27 	37.58% 	5,058.38 	38.35% 	4,910.34 	42.36% 		
华南地区 	1,887.00 	9.93% 	637.65 	4.83% 	457.25 	3.94% 		
华中地区 	1,495.78 	7.87% 	427.36 	3.24% 	341.78 	2.95% 		
西南地区 	3,593.03 	18.91% 	2,141.51 	16.24% 	1,974.10 	17.04% 		
西北地区 	381.13 	2.01% 	- 	- 	- 	- 		
合计 	19,003.63 	100.00% 	13,190.09 	100.00% 	11,590.87 	100.00% 		
								
项目 	2016 年度 	2016 年度 	2015 年度 	2015 年度 	2014 年度 	2014 年度 		
项目 	收入金额 	占比（%） 	收入金额 	占比（%） 	收入金额 	占比（%） 		
项目整包 	13,181.77 	69.36 	7,335.33 	55.61 	9,289.20 	80.14 		
咨询服务 	5,335.14 	28.07 	5,779.28 	43.82 	2,301.67 	19.86 		
其他设计业务 	486.73 	2.57 	75.47 	0.57 	- 	- 		
主营业务收入合计 	19,003.63 	100.00 	13,190.09 	100.00 	11,590.87 	100.00 		
								
序号 	客户名称 	销售金额（万元） 	占营业收入比例 					
1 	江铃汽车【注 1】 	3,521.65 	18.53% 					
2 	长安汽车【注 2】 	2,483.84 	13.07% 					
3 	北汽集团【注 3】 	1,244.27 	6.55% 					
4 	中恒天集团【注 4】 	995.92 	5.24% 					
5 	长城汽车 	972.57 	5.12% 					
合计 	合计 	9,218.25 	48.51% 					
								
序号 	客户名称 	销售金额（万元） 	占营业收入比例 					
1 	江铃汽车 	3,043.94 	23.08% 					
2 	长城汽车 	2,981.67 	22.61% 					
3 	长安汽车 	 1,161.98   	8.81% 					
4 	北汽集团 	 1,058.96   	8.03% 					
5 	风度（常州）汽车研发院有限公司 	 785.85   	5.96% 					
合计 	合计 	9,032.41 	68.48% 					
								
序号 	客户名称 	销售金额（万元） 	占营业收入比例 					
1 	江铃汽车 	 2,652.75 	22.89% 					
2 	长城汽车 	 2,222.91   	19.18% 					
3 	力帆股份【注 1】 	 1,250.52   	10.79% 					
4 	比亚迪汽车【注 2】 	 1,081.98   	9.33% 					
5 	北汽集团【注 3】 	 967.14   	8.34% 					
合计 	合计 	8,175.30 	70.53% 					
								
项目 	2016 年 	2016 年 	2015 年 	2015 年 	2014 年 	2014 年 		
项目 	金额 	占比 	金额 	占比 	金额 	占比 		
技术服务 	2,447.27 	80.16% 	1,428.69 	87.38% 	1,711.03 	73.43% 		
								
材料采购 	267.57 	8.76% 	57.78 	3.53% 	97.76 	4.20% 		
委托测量、试验 	337.98 	11.07% 	148.61 	9.09% 	521.51 	22.38% 		
采购金额 	3,052.82 	100.00% 	1,635.08 	100.00% 	2,330.30 	100.00% 		
								
序号 	供应商名称 	采购内容 	采购额（万元） 	占采购总金额比例 				
1 	亚创工程、亚创汽车 	技术服务 	262.72 	8.61% 				
2 	福州市晋安区晟宇信息技术有限公司 	技术服务 	 213.79   	7.00% 				
3 	北京奥莱德汽车技术有限公司 	技术服务 	 194.38   	6.37% 				
4 	昆山适途模型科技有限公司 	模型制作 	 142.76 	4.68% 				
5 	上海颐诺商贸有限公司 	油泥材料 	129.89   	4.25% 				
合计 	合计 	合计 	943.54 	30.91% 				
								
序号 	供应商名称 	采购内容 	采购金额（万元） 	占采购总金额比例 				
1 	亚创工程、亚创汽车 	技术服务 	572.41 	35.01% 				
2 	上海良界工业设计技术有限公司 	技术服务 	135.83 	8.31% 				
3 	北京世纪华研科技发展有限公司 	技术服务 	132.41 	8.10% 				
4 	亚克迪生模型（上海）有限公司 	模型制作 	112.80 	6.90% 				
5 	上海驰越汽车设计有限公司 	技术服务 	102.41 	6.26% 				
合计 	合计 	合计 	1,055.86 	64.58% 				
								
序号 	供应商名称 	采购内容 	采购金额（万元） 	占采购总金额比例 				
1 	亚创工程、亚创汽车 	技术服务 	538.34 	23.10% 				
2 	上海梵思汽车技术服务有限公司 	技术服务 	302.04 	12.96% 				
3 	INTERNATIONAL GESTION SARL 	创意设计 	219.99 	9.44% 				
4 	GRANSTUDIO 	创意设计 	167.76 	7.20% 				
5 	NOVA PROGETTI S R L 	技术服务 	143.38 	6.15% 				
合计 	合计 	合计 	1,371.51 	58.86% 				
								
项目 	2016 年 	2015 年 	2014 年 					
实际用电量 	552,807 	508,774 	339,222 					
